gcs_text_path,sentiment_score,sentiments_magnitude,sentiments_tag,UNKNOWN,PERSON,LOCATION,ORGANIZATION,EVENT,WORK_OF_ART,CONSUMER_GOOD,OTHER
gs://nlp_api_test/dataset/dataset_custom/496_10.txt,0.20000000298023224,0.8000000119209291,Positive,0,0,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/497_10.txt,0.5,2.700000047683716,Positive,0,1,0,0,0,1,0,0
gs://nlp_api_test/dataset/dataset_custom/497_2.txt,-0.5,4.800000190734863,Negative,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/498_10.txt,0.20000000298023224,11.100000381469727,Positive,0,1,0,0,1,0,0,1
gs://nlp_api_test/dataset/dataset_custom/498_3.txt,0.20000000298023224,0.8999999761581421,Positive,0,1,0,0,0,1,0,0
gs://nlp_api_test/dataset/dataset_custom/499_1.txt,-0.4000000059604645,5.5,Negative,0,1,1,1,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/499_8.txt,0.30000001192092896,3.5,Positive,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/49_10.txt,0.30000001192092896,2.799999952316284,Positive,0,0,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/49_4.txt,-0.20000000298023224,4.099999904632568,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/4_4.txt,0.20000000298023224,1.100000023841858,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/4_8.txt,0.20000000298023224,2.900000095367432,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/500_2.txt,-0.6000000238418579,11.300000190734865,Negative,0,1,1,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/500_9.txt,0.10000000149011612,2.799999952316284,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/501_10.txt,0.20000000298023224,1.6000000238418581,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/501_2.txt,-0.10000000149011612,8.699999809265138,Negative,0,1,1,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/502_1.txt,-0.20000000298023224,3.0999999046325684,Negative,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/502_10.txt,0.0,1.7999999523162842,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/503_10.txt,0.0,6.0999999046325675,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/503_2.txt,0.0,1.7999999523162842,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/504_3.txt,-0.20000000298023224,2.900000095367432,Negative,0,1,1,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/504_8.txt,-0.10000000149011612,9.699999809265137,Negative,0,1,1,1,1,1,1,1
gs://nlp_api_test/dataset/dataset_custom/505_2.txt,-0.30000001192092896,8.0,Negative,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/505_9.txt,0.20000000298023224,5.599999904632568,Positive,0,1,1,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/506_2.txt,-0.20000000298023224,3.400000095367432,Negative,0,1,1,0,0,1,1,1
gs://nlp_api_test/dataset/dataset_custom/506_7.txt,0.10000000149011612,1.6000000238418581,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/507_10.txt,0.30000001192092896,21.299999237060547,Positive,0,1,1,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/507_4.txt,-0.6000000238418579,1.2999999523162842,Negative,0,1,0,1,1,1,1,1
gs://nlp_api_test/dataset/dataset_custom/508_3.txt,0.0,2.700000047683716,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/508_9.txt,0.0,4.400000095367432,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/509_10.txt,0.0,3.7999999523162837,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/509_3.txt,-0.30000001192092896,5.300000190734863,Negative,0,1,1,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/50_10.txt,0.20000000298023224,4.300000190734863,Positive,0,1,0,0,0,1,0,0
gs://nlp_api_test/dataset/dataset_custom/50_4.txt,0.0,5.599999904632568,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/510_1.txt,-0.4000000059604645,7.4000000953674325,Negative,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/510_8.txt,0.4000000059604645,1.399999976158142,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/511_1.txt,0.20000000298023224,2.0,Positive,0,0,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/511_10.txt,0.0,1.8999999761581419,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/51_1.txt,-0.699999988079071,7.800000190734862,Negative,0,1,0,0,0,1,1,1
gs://nlp_api_test/dataset/dataset_custom/51_10.txt,0.6000000238418579,6.4000000953674325,Positive,0,0,0,0,0,1,1,1
gs://nlp_api_test/dataset/dataset_custom/52_1.txt,-0.5,4.599999904632568,Negative,0,0,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/52_10.txt,0.4000000059604645,4.800000190734863,Positive,0,0,1,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/53_10.txt,0.0,5.9000000953674325,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/53_3.txt,0.0,7.4000000953674325,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/54_1.txt,-0.10000000149011612,2.299999952316284,Negative,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/54_10.txt,-0.10000000149011612,2.700000047683716,Negative,0,1,1,1,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/55_1.txt,-0.4000000059604645,6.800000190734862,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/55_9.txt,0.4000000059604645,4.599999904632568,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/56_10.txt,0.6000000238418579,2.5,Positive,0,0,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/56_3.txt,0.20000000298023224,1.0,Positive,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/57_10.txt,0.5,7.800000190734862,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/57_4.txt,0.10000000149011612,2.400000095367432,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/58_3.txt,-0.20000000298023224,10.600000381469727,Negative,0,1,1,1,1,1,1,1
gs://nlp_api_test/dataset/dataset_custom/58_9.txt,-0.10000000149011612,1.2999999523162842,Negative,0,1,0,0,1,0,0,1
gs://nlp_api_test/dataset/dataset_custom/59_3.txt,-0.4000000059604645,2.200000047683716,Negative,0,0,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/59_7.txt,0.20000000298023224,3.0,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/5_10.txt,0.5,5.599999904632568,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/5_3.txt,-0.10000000149011612,6.5,Negative,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/60_4.txt,-0.30000001192092896,2.5999999046325684,Negative,0,0,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/60_8.txt,-0.10000000149011612,7.0999999046325675,Negative,0,1,1,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/61_10.txt,0.0,10.199999809265137,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/61_3.txt,-0.30000001192092896,4.699999809265137,Negative,0,1,1,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/62_10.txt,0.5,4.300000190734863,Positive,0,0,0,0,0,1,0,0
gs://nlp_api_test/dataset/dataset_custom/62_2.txt,-0.5,6.0999999046325675,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/63_1.txt,-0.30000001192092896,6.4000000953674325,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/63_10.txt,0.0,5.400000095367432,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/64_1.txt,-0.20000000298023224,12.800000190734865,Negative,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/64_7.txt,0.0,16.299999237060547,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/65_10.txt,0.30000001192092896,4.400000095367432,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/65_4.txt,-0.4000000059604645,4.800000190734863,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/66_4.txt,0.10000000149011612,1.2999999523162842,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/66_8.txt,-0.10000000149011612,4.599999904632568,Negative,0,1,1,1,1,0,0,1
gs://nlp_api_test/dataset/dataset_custom/67_10.txt,0.0,11.100000381469727,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/67_2.txt,-0.30000001192092896,4.199999809265137,Negative,0,1,0,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/68_10.txt,0.0,6.9000000953674325,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/68_2.txt,-0.6000000238418579,1.7999999523162842,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/69_10.txt,-0.10000000149011612,3.900000095367432,Negative,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/69_4.txt,-0.30000001192092896,2.299999952316284,Negative,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/6_1.txt,-0.30000001192092896,4.699999809265137,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/6_10.txt,0.8000000119209291,0.8000000119209291,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/70_2.txt,-0.4000000059604645,5.599999904632568,Negative,0,1,0,0,0,1,0,0
gs://nlp_api_test/dataset/dataset_custom/70_9.txt,0.5,2.0,Positive,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/71_1.txt,-0.20000000298023224,5.300000190734863,Negative,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/71_10.txt,0.0,5.099999904632568,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/72_4.txt,-0.4000000059604645,6.800000190734862,Negative,0,1,1,1,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/72_7.txt,0.5,2.0,Positive,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/73_1.txt,0.0,8.300000190734862,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/73_7.txt,0.0,0.30000001192092896,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/74_3.txt,0.10000000149011612,4.400000095367432,Positive,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/74_8.txt,0.20000000298023224,7.5,Positive,0,1,0,1,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/75_1.txt,-0.4000000059604645,10.0,Negative,0,1,1,1,1,1,1,1
gs://nlp_api_test/dataset/dataset_custom/75_8.txt,0.4000000059604645,5.800000190734862,Positive,0,1,0,0,1,1,1,1
gs://nlp_api_test/dataset/dataset_custom/76_3.txt,-0.4000000059604645,3.900000095367432,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/76_7.txt,0.0,2.0999999046325684,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/77_4.txt,0.0,2.299999952316284,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/77_7.txt,0.30000001192092896,5.599999904632568,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/78_10.txt,0.0,2.700000047683716,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/78_4.txt,-0.699999988079071,3.0,Negative,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/79_10.txt,0.4000000059604645,5.300000190734863,Positive,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/79_4.txt,-0.20000000298023224,2.0999999046325684,Negative,0,1,1,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/7_3.txt,-0.10000000149011612,3.900000095367432,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/7_7.txt,0.5,3.2999999523162837,Positive,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/80_3.txt,-0.5,4.599999904632568,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/80_9.txt,0.30000001192092896,2.900000095367432,Positive,0,1,0,0,1,0,0,1
gs://nlp_api_test/dataset/dataset_custom/81_1.txt,-0.20000000298023224,6.300000190734862,Negative,0,0,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/81_10.txt,0.30000001192092896,2.400000095367432,Positive,0,1,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/82_1.txt,-0.6000000238418579,6.199999809265138,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/82_8.txt,0.10000000149011612,6.699999809265138,Positive,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/83_10.txt,0.10000000149011612,5.0,Positive,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/83_3.txt,-0.30000001192092896,5.599999904632568,Negative,0,1,1,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/84_10.txt,0.10000000149011612,4.900000095367432,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/84_3.txt,-0.20000000298023224,5.400000095367432,Negative,0,1,0,0,0,0,1,1
gs://nlp_api_test/dataset/dataset_custom/85_10.txt,0.30000001192092896,4.5,Positive,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/85_2.txt,-0.10000000149011612,15.300000190734865,Negative,0,1,1,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/86_10.txt,0.4000000059604645,4.599999904632568,Positive,0,1,1,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/86_4.txt,-0.10000000149011612,5.0,Negative,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/87_10.txt,0.20000000298023224,4.5,Positive,0,0,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/87_4.txt,-0.10000000149011612,5.699999809265138,Negative,0,0,0,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/88_2.txt,0.4000000059604645,5.199999809265137,Positive,0,1,0,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/88_9.txt,0.30000001192092896,2.700000047683716,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/89_2.txt,-0.10000000149011612,7.5,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/89_7.txt,0.0,5.199999809265137,Mixed,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/8_4.txt,-0.10000000149011612,3.0,Negative,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/8_7.txt,0.10000000149011612,2.700000047683716,Positive,0,0,0,0,0,1,0,0
gs://nlp_api_test/dataset/dataset_custom/90_4.txt,-0.10000000149011612,5.5,Negative,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/90_7.txt,0.10000000149011612,2.5,Positive,0,1,1,1,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/91_1.txt,-0.6000000238418579,5.400000095367432,Negative,0,0,0,0,0,1,1,1
gs://nlp_api_test/dataset/dataset_custom/91_8.txt,0.10000000149011612,2.900000095367432,Positive,0,1,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/92_3.txt,0.0,3.0,Neutral,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/92_9.txt,0.30000001192092896,5.099999904632568,Positive,0,1,1,0,0,1,0,0
gs://nlp_api_test/dataset/dataset_custom/93_1.txt,-0.4000000059604645,10.0,Negative,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/93_10.txt,0.30000001192092896,3.2999999523162837,Positive,0,0,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/94_1.txt,-0.8999999761581421,3.7999999523162837,Negative,0,1,1,1,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/94_10.txt,0.20000000298023224,4.599999904632568,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/95_10.txt,-0.5,0.5,Negative,0,0,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/95_3.txt,0.20000000298023224,2.900000095367432,Positive,0,1,0,0,0,0,0,1
gs://nlp_api_test/dataset/dataset_custom/96_1.txt,-0.30000001192092896,5.0,Negative,0,0,0,0,0,1,1,1
gs://nlp_api_test/dataset/dataset_custom/96_10.txt,0.20000000298023224,4.800000190734863,Positive,0,1,0,0,1,1,0,1
gs://nlp_api_test/dataset/dataset_custom/97_1.txt,-0.6000000238418579,3.2999999523162837,Negative,0,1,0,1,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/97_9.txt,0.30000001192092896,1.5,Positive,0,0,0,0,0,0,0,0
gs://nlp_api_test/dataset/dataset_custom/98_1.txt,-0.30000001192092896,4.300000190734863,Negative,0,1,1,0,1,1,1,1
gs://nlp_api_test/dataset/dataset_custom/98_10.txt,0.6000000238418579,2.700000047683716,Positive,0,0,0,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/99_1.txt,-0.4000000059604645,1.8999999761581419,Negative,0,1,1,0,1,1,1,1
gs://nlp_api_test/dataset/dataset_custom/99_8.txt,0.5,5.199999809265137,Positive,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/9_1.txt,-0.8999999761581421,4.699999809265137,Negative,0,1,1,0,0,1,0,1
gs://nlp_api_test/dataset/dataset_custom/9_7.txt,-0.10000000149011612,2.299999952316284,Negative,0,1,1,0,0,1,0,1
